2014-01-20 16:25:47,163 [6] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2014-01-20 16:26:09,891 [12] INFO  Umbraco.Core.PluginManager - [Thread 17] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 15 (took 5ms)
2014-01-20 16:26:09,898 [12] INFO  Umbraco.Core.PluginManager - [Thread 17] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2014-01-20 16:26:09,904 [12] INFO  Umbraco.Core.PluginManager - [Thread 17] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 5ms)
2014-01-20 16:26:09,904 [12] INFO  Umbraco.Core.PluginManager - [Thread 17] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2014-01-20 16:26:09,910 [12] INFO  Umbraco.Core.PluginManager - [Thread 17] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 31 (took 6ms)
2014-01-20 16:26:09,912 [12] INFO  Umbraco.Core.PluginManager - [Thread 17] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2014-01-20 16:26:09,917 [12] INFO  Umbraco.Core.PluginManager - [Thread 17] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 5ms)
2014-01-20 16:26:09,917 [12] INFO  Umbraco.Core.PluginManager - [Thread 17] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2014-01-20 16:26:09,924 [12] INFO  Umbraco.Core.PluginManager - [Thread 17] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 6ms)
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,245 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,279 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,280 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,280 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,280 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,280 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,280 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,361 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,362 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,728 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 9] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,728 [12] WARN  Umbraco.Web.UmbracoModule - [Thread 9] Umbraco is not configured
2014-01-20 16:26:10,995 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:10,996 [12] INFO  Umbraco.Web.UI.Install.InstallerRestService - [Thread 11] Running 'Install' service
2014-01-20 16:26:10,997 [12] INFO  Umbraco.Core.DatabaseContext - [Thread 11] Database configuration status: Started
2014-01-20 16:26:11,189 [12] INFO  Umbraco.Core.DatabaseContext - [Thread 11] Database requires upgrade
2014-01-20 16:26:11,200 [12] INFO  Umbraco.Core.ApplicationContext - [Thread 7] CurrentVersion different from configStatus: '7.0.2','7.0.1'
2014-01-20 16:26:11,200 [12] INFO  Umbraco.Web.UI.Install.InstallerRestService - [Thread 7] Running 'Upgrade' service
2014-01-20 16:26:11,201 [12] INFO  Umbraco.Core.DatabaseContext - [Thread 7] Database upgrade started
2014-01-20 16:26:11,205 [12] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - [Thread 7] Initializing database migrations
2014-01-20 16:26:11,209 [12] INFO  Umbraco.Core.PluginManager - [Thread 7] Starting resolution types of Umbraco.Core.Persistence.Migrations.IMigration
2014-01-20 16:26:11,214 [12] INFO  Umbraco.Core.PluginManager - [Thread 7] Completed resolution of types of Umbraco.Core.Persistence.Migrations.IMigration, found 28 (took 4ms)
2014-01-20 16:26:11,250 [12] INFO  Umbraco.Core.DatabaseContext - [Thread 7] Database configuration status: <p>Upgrade completed!</p>
2014-01-20 16:26:12,754 [12] INFO  Umbraco.Core.Configuration.ClientDependencyConfiguration - [Thread 10] Updated version number from 4 to 5
2014-01-20 16:26:13,003 [12] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 11] Application shutdown. Reason: ConfigurationChange
2014-01-20 16:26:13,700 [18] INFO  Umbraco.Core.PluginManager - [Thread 6] Determining hash of code files on disk
2014-01-20 16:26:13,709 [18] INFO  Umbraco.Core.PluginManager - [Thread 6] Hash determined (took 5ms)
2014-01-20 16:26:13,714 [18] INFO  Umbraco.Core.PluginManager - [Thread 6] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2014-01-20 16:26:13,877 [18] INFO  Umbraco.Core.PluginManager - [Thread 6] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 34 (took 162ms)
2014-01-20 16:26:13,928 [18] INFO  Umbraco.Core.PluginManager - [Thread 6] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2014-01-20 16:26:13,934 [18] INFO  Umbraco.Core.PluginManager - [Thread 6] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 5ms)
2014-01-20 16:26:13,934 [18] INFO  Umbraco.Core.PluginManager - [Thread 6] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2014-01-20 16:26:13,940 [18] INFO  Umbraco.Core.PluginManager - [Thread 6] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 15 (took 5ms)
